ECG_Raw,ECG_Clean,ECG_Rate,ECG_Quality,ECG_R_Peaks,ECG_P_Peaks,ECG_P_Onsets,ECG_P_Offsets,ECG_Q_Peaks,ECG_R_Onsets,ECG_R_Offsets,ECG_S_Peaks,ECG_T_Peaks,ECG_T_Onsets,ECG_T_Offsets,ECG_Phase_Atrial,ECG_Phase_Completion_Atrial,ECG_Phase_Ventricular,ECG_Phase_Completion_Ventricular
0.05149464885173257,0.02225279308341273,139.35731284260078,0.7488043873829806,0,0,0,0,0,0,0,0,0,0,0,1.0,0.48387096774193544,0.0,0.7935483870967742
0.07247994672981035,0.021497715587372613,139.3638168434076,0.751571821054004,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5,0.0,0.8
0.08024490124475821,0.01659428480783109,139.37026159345396,0.7543189401969045,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5161290322580645,0.0,0.8064516129032258
0.07293283166345385,0.006098754991197863,139.37664603523243,0.7570457448116821,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5322580645161291,0.0,0.8129032258064516
0.055585141511636134,-0.011399762730339696,139.38296911100744,0.7597522348983364,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5483870967741935,0.0,0.8193548387096773
0.03458894393264556,-0.03720971017643317,139.3892297628243,0.7624384104568681,0,0,0,0,0,1,0,0,0,0,0,1.0,0.564516129032258,0.0,0.8258064516129033
0.011491448571334727,-0.07234599148430694,139.3954269325186,0.7651042714872771,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5806451612903225,0.0,0.832258064516129
-0.017282273362257648,-0.11720814092317114,139.4015595617257,0.767749817989563,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5967741935483872,0.0,0.8387096774193549
-0.05624213752040321,-0.17133856109342083,139.40762659189033,0.7703750499637259,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6129032258064516,0.0,0.8451612903225806
-0.108765003285125,-0.23343481335553012,139.41362696427632,0.7729799674097659,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6290322580645161,0.0,0.8516129032258064
-0.17909140125105433,-0.3014908682934641,139.41955961997675,0.7755645703276832,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6451612903225807,0.0,0.8580645161290322
-0.2738280088205337,-0.37281778437390767,139.42542349992388,0.7781288587174773,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6612903225806451,0.0,0.8645161290322582
-0.3987661367795987,-0.44393471447413924,139.4312175448996,0.7806728325791488,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6774193548387096,0.0,0.8709677419354839
-0.5514461942254169,-0.510559578501921,139.43694069554576,0.7831964919126974,0,0,0,0,0,0,0,0,0,0,0,1.0,0.6935483870967741,0.0,0.8774193548387097
-0.713875979039671,-0.567878380394419,139.44259189237485,0.7856998367181228,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7096774193548387,0.0,0.8838709677419356
-0.8531773000415878,-0.6111197181813505,139.44817007578072,0.7881828669954254,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7258064516129032,0.0,0.8903225806451615
-0.9363329903907841,-0.6363597204465578,139.4536741860496,0.7906455827446051,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7419354838709679,0.0,0.896774193548387
-0.951231737144732,-0.6412919952343409,139.4591031633711,0.7930879839656619,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7580645161290321,0.0,0.9032258064516128
-0.9119342929676302,-0.6255219888483929,139.46445594784956,0.7955100706585959,0,0,0,0,1,0,0,0,0,0,0,1.0,0.7741935483870968,0.0,0.9096774193548387
-0.8388077886666925,-0.5902118869802796,139.4697314795154,0.797911842823407,0,0,0,0,0,0,0,0,0,0,0,1.0,0.7903225806451613,0.0,0.9161290322580645
-0.7367783706603966,-0.5375034932843756,139.47492869833673,0.8002933004600951,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8064516129032258,0.0,0.9225806451612903
-0.5991521861931316,-0.470294815306207,139.48004654423107,0.8026544435686603,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8225806451612903,0.0,0.9290322580645161
-0.428585401590727,-0.39238194155367884,139.4850839570774,0.8049952721491026,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8387096774193546,0.0,0.9354838709677419
-0.24523385420663182,-0.30848359760365285,139.49003987672796,0.8073157862014221,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8548387096774194,0.0,0.9419354838709677
-0.07560554964496224,-0.2238415553231078,139.4949132430207,0.8096159857256183,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8709677419354839,0.0,0.9483870967741936
0.0591751351548232,-0.14351680712776388,139.49970299579164,0.811895870721692,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8870967741935485,0.0,0.9548387096774194
0.14660043359503255,-0.07163634720411333,139.5044080748873,0.8141554411896427,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9032258064516128,0.0,0.9612903225806452
0.1850320204568306,-0.01082162401651919,139.50902742017755,0.8163946971294705,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9193548387096774,0.0,0.9677419354838709
0.18636819321573408,0.03794699214581304,139.5135599715684,0.8186136385411753,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9354838709677419,0.0,0.9741935483870969
0.17096369214532403,0.07493954211375908,139.5180046690151,0.8208122654247574,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9516129032258064,0.0,0.9806451612903225
0.1555481621686424,0.10107066088962527,139.52236045253525,0.8229905777802162,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9677419354838709,0.0,0.9870967741935482
0.14592827907599007,0.11753420581090633,139.52662626222224,0.8251485756075526,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9838709677419356,0.0,0.9935483870967744
0.14012741034361184,0.1257753821685084,139.53080103825872,0.8272862589067658,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0
0.13533336824516312,0.12751883164041278,139.53488372093022,0.8294036276778562,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0
0.13092051359117693,0.12462740640711945,139.53892486876182,0.8315006819208237,0,0,0,0,0,0,0,0,0,0,0,0.0,0.006711409395973154,1.0,0.017241379310344827
0.1270837791183673,0.11884339385077967,139.54297557055926,0.8335774216356682,0,0,0,0,0,0,0,0,0,0,0,0.0,0.013422818791946308,1.0,0.034482758620689655
0.12294521408053714,0.11156251044401772,139.54703556207147,0.8356338468223897,0,0,0,0,0,0,0,0,0,0,0,0.0,0.020134228187919465,1.0,0.05172413793103448
0.11667010039973517,0.10371625814434114,139.55110457898937,0.8376699574809884,0,0,0,0,0,0,0,0,0,0,0,0.0,0.026845637583892617,1.0,0.06896551724137931
0.10704908018295785,0.09578579349206463,139.5551823569455,0.8396857536114641,0,0,0,0,0,0,0,0,0,0,0,0.0,0.03355704697986577,1.0,0.08620689655172414
0.09457706991888574,0.08794479870569903,139.55926863151367,0.841681235213817,0,0,0,0,0,0,0,0,0,0,0,0.0,0.04026845637583893,1.0,0.10344827586206896
0.0811023222472219,0.08025801780527918,139.5633631382088,0.8436564022880473,0,0,0,0,0,0,0,0,0,0,0,0.0,0.04697986577181208,1.0,0.1206896551724138
0.06875689781457411,0.07281435106108654,139.56746561248625,0.8456112548341543,0,0,0,0,0,0,0,0,0,0,0,0.0,0.053691275167785234,1.0,0.13793103448275862
0.059052541264947335,0.06573816907924546,139.57157578974184,0.8475457928521386,0,0,0,0,0,0,0,0,0,0,0,0.0,0.060402684563758385,1.0,0.15517241379310345
0.052398126042719484,0.05913498718113638,139.57569340531134,0.8494600163419999,0,0,0,0,0,0,0,0,0,0,0,0.0,0.06711409395973154,1.0,0.1724137931034483
0.04817284928561641,0.053059432153698335,139.5798181944703,0.8513539253037382,0,0,0,0,0,0,0,0,0,0,0,0.0,0.07382550335570472,1.0,0.1896551724137931
0.04529034228790607,0.047531013719941784,139.58394989243376,0.8532275197373537,0,0,0,0,0,0,0,0,0,0,0,0.0,0.08053691275167786,1.0,0.20689655172413793
0.04273810959515061,0.04256177334615159,139.58808823435584,0.8550807996428461,0,0,0,0,0,0,0,0,0,0,0,0.0,0.087248322147651,1.0,0.22413793103448276
0.03987195006184014,0.03816252233229835,139.59223295532962,0.8569137650202159,0,0,0,0,0,0,0,0,0,0,0,0.0,0.09395973154362416,1.0,0.2413793103448276
0.03666195996453493,0.03432952258964047,139.59638379038688,0.8587264158694627,0,0,0,0,0,0,0,0,0,0,0,0.0,0.10067114093959731,1.0,0.25862068965517243
0.03359684433893661,0.031029093095011374,139.6005404744978,0.8605187521905866,0,0,0,0,0,0,0,0,0,0,0,0.0,0.10738255033557047,1.0,0.27586206896551724
0.03095290841280566,0.028193449200890036,139.60470274257074,0.8622907739835873,0,0,0,0,0,0,0,0,0,0,0,0.0,0.11409395973154363,1.0,0.29310344827586204
0.028319006247780127,0.025736678778482826,139.60887032945203,0.8640424812484655,0,0,0,0,0,0,0,0,0,0,0,0.0,0.12080536912751677,1.0,0.3103448275862069
0.02526269759602952,0.02358752984486573,139.61304296992577,0.8657738739852208,0,0,0,0,0,0,0,0,0,0,0,0.0,0.12751677852348994,1.0,0.3275862068965517
0.02221059210196372,0.021713207638916564,139.61722039871364,0.8674849521938528,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1342281879194631,1.0,0.3448275862068966
0.020123870280821504,0.02010866020189278,139.62140235047463,0.8691757158743624,0,0,0,0,0,0,0,0,0,0,0,0.0,0.14093959731543623,1.0,0.3620689655172414
0.019399742703740747,0.01876343276085639,139.62558855980492,0.8708461650267486,0,0,0,0,0,0,0,0,0,0,0,0.0,0.14765100671140943,1.0,0.3793103448275862
0.019514978248172173,0.017647659810013552,139.62977876123776,0.8724962996510122,0,0,0,0,0,0,0,0,0,0,0,0.0,0.15436241610738255,1.0,0.39655172413793105
0.01968397046022405,0.01673718836203793,139.6339726892432,0.8741261197471528,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16107382550335572,1.0,0.41379310344827586
0.01951691521370147,0.016053862587990717,139.63817007822797,0.8757356253151705,0,0,0,0,0,0,0,0,0,0,0,0.0,0.16778523489932887,1.0,0.43103448275862066
0.01908023709730603,0.015688330125092735,139.64237066253537,0.8773248163550652,0,0,0,0,0,0,0,0,0,0,0,0.0,0.174496644295302,1.0,0.4482758620689655
0.018675908233954545,0.01579848076661273,139.64657417644514,0.8788936928668372,0,0,0,0,0,0,0,1,0,0,0,0.0,0.18120805369127516,1.0,0.46551724137931033
0.01862833881342535,0.016589284777409077,139.65078035417332,0.8804422548504862,0,0,0,0,0,0,0,0,0,0,0,0.0,0.18791946308724833,1.0,0.4827586206896552
0.018940611288146225,0.01827530178322864,139.65498892987213,0.8819705023060123,0,0,0,0,0,0,0,0,0,0,0,0.0,0.19463087248322147,1.0,0.5
0.018985629559185736,0.02104473883927011,139.6591996376299,0.8834784352334155,0,0,0,0,0,0,0,0,0,0,0,0.0,0.20134228187919462,1.0,0.5172413793103449
0.017991995860618327,0.025065568970057565,139.6634122114709,0.8849660536326955,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2080536912751678,1.0,0.5344827586206896
0.01643970817321671,0.03053406693007284,139.6676263853554,0.886433357503853,0,0,0,0,0,0,0,0,0,0,0,0.0,0.21476510067114093,1.0,0.5517241379310345
0.016807124837444173,0.03769392923681728,139.67184189317945,0.8878803468468875,0,0,0,0,0,0,0,0,0,1,0,0.0,0.22147651006711405,1.0,0.5689655172413793
0.022195698081798294,0.04676696353455537,139.67605846877493,0.889307021661799,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22818791946308725,1.0,0.5862068965517241
0.03413635415328558,0.05783512955639187,139.6802758459094,0.8907133819485876,0,0,0,0,0,0,0,0,0,0,0,0.0,0.23489932885906042,1.0,0.603448275862069
0.05211710618116342,0.07075580108028869,139.68449375828618,0.8920994277072534,0,0,0,0,0,0,0,0,0,0,0,0.0,0.24161073825503354,1.0,0.6206896551724138
0.07444942473638615,0.08513017077726943,139.6887119395442,0.8934651589377963,0,0,0,0,0,0,0,0,0,0,0,0.0,0.24832214765100674,1.0,0.6379310344827586
0.09844416506544157,0.10030564793803712,139.6929301232581,0.8948105756402163,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2550335570469799,1.0,0.6551724137931034
0.12094573917602303,0.11543656234714535,139.69714804293807,0.8961356778145132,0,0,0,0,0,0,0,0,0,0,0,0.0,0.26174496644295303,1.0,0.6724137931034483
0.14088519921185927,0.12962846651539167,139.70136543202997,0.8974404654606875,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2684563758389262,1.0,0.6896551724137931
0.16061214518772687,0.142090497166287,139.70558202391535,0.8987249385787386,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2751677852348993,1.0,0.7068965517241378
0.18260136579882222,0.1521800942691604,139.70979755191138,0.8999890971686669,0,0,0,0,0,0,1,0,0,0,0,0.0,0.28187919463087246,1.0,0.7241379310344828
0.2054017452215689,0.1593472425738778,139.7140117492709,0.9012329412304723,0,0,0,0,0,0,0,0,0,0,0,0.0,0.2885906040268456,1.0,0.7413793103448276
0.22420589057314547,0.16309896670857307,139.71822434918252,0.9024564707641549,0,0,0,0,0,0,0,0,1,0,0,0.0,0.29530201342281887,1.0,0.7586206896551724
0.23399165407399825,0.16305202910960495,139.72243508477064,0.9036596857697144,0,0,0,0,0,0,0,0,0,0,0,0.0,0.30201342281879195,1.0,0.7758620689655172
0.23050912221292477,0.15903733206294896,139.72664368909554,0.904842586247151,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3087248322147651,1.0,0.7931034482758621
0.21031903666921176,0.15120660104875694,139.7308498951533,0.9060051721964648,0,0,0,0,0,0,0,0,0,0,0,0.0,0.31543624161073824,1.0,0.8103448275862069
0.17378908516166366,0.1401066479166214,139.73505343587618,0.9071474436176558,0,0,0,0,0,0,0,0,0,0,0,0.0,0.32214765100671144,1.0,0.8275862068965517
0.12903523249105808,0.12664841829537132,139.7392540441324,0.9082694005107237,0,0,0,0,0,0,0,0,0,0,0,0.0,0.32885906040268453,1.0,0.8448275862068967
0.08978282768918644,0.11190551577369033,139.7434514527264,0.9093710428756687,0,0,0,0,0,0,0,0,0,0,0,0.0,0.33557046979865773,1.0,0.8620689655172413
0.06597437186044147,0.09682034086984789,139.74764539439892,0.910452370712491,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3422818791946308,1.0,0.8793103448275862
0.05650359788474634,0.08202375752663833,139.75183560182722,0.9115133840211902,0,0,0,0,0,0,0,0,0,0,0,0.0,0.348993288590604,1.0,0.896551724137931
0.052439425545996066,0.06788242998332744,139.75602180762502,0.9125540828017664,0,0,0,0,0,0,0,0,0,0,0,0.0,0.35570469798657717,1.0,0.9137931034482758
0.046335409844120844,0.05466715567225304,139.7602037443428,0.9135744670542201,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3624161073825503,1.0,0.9310344827586207
0.03705653311058918,0.04265667741841828,139.76438114446782,0.9145745367785505,0,0,0,0,0,0,0,0,0,0,0,0.0,0.36912751677852357,1.0,0.9482758620689656
0.027283289648023516,0.03210904135519553,139.76855374042452,0.9155542919747581,0,0,0,0,0,0,0,0,0,0,0,0.0,0.37583892617449666,1.0,0.9655172413793104
0.019252009768816806,0.023163626320980617,139.77272126457441,0.916513732642843,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3825503355704698,1.0,0.9827586206896552
0.013291954642010035,0.015763343542256,139.7768834492164,0.9174528587828046,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38926174496644295,1.0,1.0
0.008643059921546261,0.009653998978408618,139.78104002658705,0.9183716703946436,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3959731543624161,0.0,0.0
0.004438868498713248,0.004479517210799604,139.78519072886058,0.9192701674783597,0,0,0,0,0,0,0,0,0,0,0,0.0,0.40268456375838924,0.0,0.006493506493506495
0.0001814320596718235,-6.70923366473601e-05,139.7893352881493,0.9201483500339527,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4093959731543623,0.0,0.01298701298701299
-0.004082885138014596,-0.004136873645684854,139.7934734365037,0.9210062180614229,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4161073825503356,0.0,0.01948051948051948
-0.007931838044693511,-0.007738951537679589,139.79760490591275,0.9218437715607701,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4228187919463087,0.0,0.02597402597402598
-0.011069703820129416,-0.010842272477079095,139.80172942830413,0.9226610105319947,0,0,0,0,0,0,0,0,0,0,0,0.0,0.42953020134228187,0.0,0.03246753246753247
-0.013608578453252083,-0.01345916585015432,139.8058467355445,0.923457934975096,0,0,0,0,0,0,0,0,0,0,0,0.0,0.43624161073825507,0.0,0.03896103896103896
-0.015734620164002913,-0.01565132200213515,139.80995655943963,0.9242345448900746,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4429530201342281,0.0,0.045454545454545456
-0.01731594170240025,-0.01749090289057794,139.8140586317349,0.9249908402769302,0,0,0,0,0,0,0,0,0,0,0,0.0,0.44966442953020136,0.0,0.05194805194805196
-0.01812547396923,-0.01903509627480147,139.8181526841155,0.9257268211356632,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4563758389261745,0.0,0.05844155844155845
-0.018276921552280362,-0.020328529425259267,139.82223844820658,0.926442487466273,0,0,0,0,0,0,0,0,0,0,0,0.0,0.46308724832214765,0.0,0.06493506493506494
-0.01813192564381125,-0.021412821685834978,139.82631565557386,0.9271378392687599,0,0,0,0,0,0,0,0,0,0,0,0.0,0.46979865771812085,0.0,0.07142857142857144
-0.017942708801671953,-0.022331055105808555,139.83038403772366,0.9278128765431239,0,0,0,0,0,0,0,0,0,0,0,0.0,0.47651006711409394,0.0,0.07792207792207792
-0.01791301878635955,-0.023130671833179548,139.83444332610333,0.928467599289365,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4832214765100671,0.0,0.08441558441558442
-0.01844136563105973,-0.02386315208870351,139.8384932521017,0.9291020075074833,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4899328859060403,0.0,0.09090909090909091
-0.019845986531437248,-0.02457330550756114,139.84253354704924,0.9297161011974786,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4966442953020135,0.0,0.0974025974025974
-0.021813859512329052,-0.025284526908437598,139.84656394221855,0.930309880359351,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5033557046979865,0.0,0.10389610389610392
-0.02350886065496955,-0.025997333208728077,139.8505841688247,0.9308833449931007,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5100671140939598,0.0,0.1103896103896104
-0.024358964717370275,-0.026703685013904414,139.8545939580256,0.9314364950987273,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5167785234899329,0.0,0.1168831168831169
-0.02448066560938155,-0.02740025872437195,139.85859304092233,0.9319693306762309,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5234899328859061,0.0,0.12337662337662339
-0.024296564392079237,-0.028090291844892257,139.86258114855974,0.9324818517256117,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5302013422818792,0.0,0.12987012987012989
-0.024110549539921065,-0.028780922024460576,139.8665580119266,0.9329740582468697,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5369127516778524,0.0,0.13636363636363638
-0.024218857189144256,-0.029480557754335477,139.87052336195623,0.9334459502400045,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5436241610738255,0.0,0.14285714285714288
-0.025043144524007323,-0.03018928191738164,139.87447692952682,0.9338975277050167,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5503355704697986,0.0,0.14935064935064937
-0.026731810829525672,-0.030883808330124843,139.87841844546188,0.934328790641906,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5570469798657718,0.0,0.15584415584415584
-0.028742630247284455,-0.0315170281449315,139.88234764053078,0.9347397390506722,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5637583892617449,0.0,0.16233766233766236
-0.03019115436069062,-0.032043104343993246,139.8862642454491,0.9351303729313154,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5704697986577181,0.0,0.16883116883116883
-0.03065113605104746,-0.032443547512426625,139.89016799087918,0.935500692283836,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5771812080536912,0.0,0.17532467532467533
-0.03043762277217999,-0.03271789950176053,139.8940586074306,0.9358506971082334,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5838926174496644,0.0,0.18181818181818182
-0.03019520238741898,-0.032840870470557185,139.89793582566065,0.936180387404508,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5906040268456377,0.0,0.18831168831168832
-0.03038927642102891,-0.03273183248277417,139.90179937607476,0.9364897631726599,0,0,0,0,0,0,0,0,0,0,0,0.0,0.5973154362416108,0.0,0.1948051948051948
-0.031003050434802837,-0.03227402599652177,139.90564898912723,0.9367788244126887,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6040268456375839,0.0,0.20129870129870128
-0.031417129079829936,-0.031368876044529835,139.90948439522157,0.9370475711245946,0,0,0,0,0,0,0,0,0,0,0,0.0,0.610738255033557,0.0,0.20779220779220783
-0.030766733171823456,-0.029979802655799512,139.91330532471105,0.9372960033083779,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6174496644295302,0.0,0.2142857142857143
-0.028904791467796374,-0.028137898657152115,139.9171115078994,0.9375241209640379,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6241610738255033,0.0,0.2207792207792208
-0.026938064455931242,-0.02591267794768375,139.92090267504113,0.9377319240915751,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6308724832214765,0.0,0.2272727272727273
-0.02601825459041047,-0.023367175446907244,139.9246785563423,0.9379194126909894,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6375838926174496,0.0,0.2337662337662338
-0.025197357903599674,-0.020529803527512935,139.92843888196103,0.9380865867622807,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6442953020134229,0.0,0.24025974025974028
-0.021391198609493237,-0.01741796744713001,139.93218338200808,0.9382334463054491,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6510067114093958,0.0,0.24675324675324678
-0.012721818363379489,-0.01410661527693836,139.93591178654742,0.938359991320495,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6577181208053691,0.0,0.2532467532467533
-0.001618068030726569,-0.010771783980850953,139.93962382559693,0.9384662218074176,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6644295302013422,0.0,0.25974025974025977
0.006825911690353198,-0.007643664214562992,139.94331922912895,0.9385521377662173,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6711409395973155,0.0,0.26623376623376627
0.009764105466434745,-0.004897660764767746,139.9469977270709,0.9386177391968942,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6778523489932887,0.0,0.27272727272727276
0.008779948693149275,-0.0025844535633087187,139.95065904930598,0.9386630260994484,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6845637583892616,0.0,0.27922077922077926
0.007241155693689535,-0.000656684743278592,139.9543029256738,0.9386879984738792,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6912751677852349,0.0,0.28571428571428575
0.0068819848167425285,0.0009488809354343378,139.957929085971,0.9386926563201876,0,0,0,0,0,0,0,0,0,0,0,0.0,0.697986577181208,0.0,0.29220779220779225
0.007328939458917682,0.0022524034324784776,139.961537259952,0.9386769996383728,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7046979865771812,0.0,0.29870129870129875
0.0076902372582879665,0.003233279296663929,139.96512717732963,0.938641028428435,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7114093959731543,0.0,0.30519480519480524
0.007594284377130871,0.0038764147866160296,139.96869856777585,0.9385847426903745,0,0,0,0,0,0,0,0,0,0,0,0.0,0.7181208053691274,0.0,0.3116883116883117
